Temperature_F,Is_Rain_Or_Snow,Is_Busy,Item,Predicted_Price
65.05221422152368,0,1,Dahi Vada,2.900742555324906
65.05221422152368,0,1,Batata Vada,3.521345963236042
65.05221422152368,0,1,Samosa,4.750274211859707
65.05221422152368,0,1,Dahi Bhalla,6.8417012518327995
65.05221422152368,0,1,Veg Fried Rice,10.07098150439459
65.05221422152368,0,1,Chinese Dosa,10.172153588007902
65.05221422152368,0,1,Sada Dosa,10.164581063565219
65.05221422152368,0,1,Masala Dosa,7.022607983612386
65.05221422152368,0,1,Butter Sada Dosa,5.23578064758914
65.05221422152368,0,1,Butter Masala Dosa,6.885354152138993
65.05221422152368,0,1,Ghee Roast,7.752321447168766
65.05221422152368,0,1,Mysore Masala Dosa,5.284828471263248
65.05221422152368,0,1,Set Dosa,8.712701060598908
65.05221422152368,0,1,Mushroom Masala Dosa,6.308185917593374
65.05221422152368,0,1,Paneer Masala Dosa,11.19893188264487
65.05221422152368,0,1,Spinach Masala Dosa,8.794886193386514
65.05221422152368,0,1,Pondicherry Masala Dosa,8.97292865796015
65.05221422152368,0,1,Cheese Sada Dosa,9.757865333609216
65.05221422152368,0,1,Onion Rava Masala Dosa,10.690058334033354
65.05221422152368,0,1,Coconut Rava Masala Dosa,8.786237492223886
65.05221422152368,0,1,Chana Masala,7.259404735488514
65.05221422152368,0,1,Palak Paneer,8.641443436700103
65.05221422152368,0,1,Paneer Tikka Masala,8.568750756885564
65.05221422152368,0,1,Kadai Paneer,12.458220551681475
65.05221422152368,0,1,Malai Kofta,10.203487966853107
65.05221422152368,0,1,Bhindi Masala,12.06795775480781
65.05221422152368,0,1,Egg Plant Curry,13.953945457825634
65.05221422152368,0,1,Pongal,8.269221002191818
65.05221422152368,0,1,Avial,9.735453801620004
65.05221422152368,0,1,South Indian Thali,14.441527429703308
65.05221422152368,0,1,North Indian Thali,10.446501141618198
65.05221422152368,0,1,Paratha,2.4935595566152884
65.05221422152368,0,1,Poori,3.051815698704202
65.05221422152368,0,1,Lemon Rice,6.030608639026265
65.05221422152368,0,1,Coconut Rice,6.849899660108415
65.05221422152368,0,1,Yogurt Rice,6.889029260023014
65.05221422152368,0,1,Gulab Jamun,4.796351783308512
65.05221422152368,0,1,Rasamalai,4.855320456285202
65.05221422152368,0,1,Badam Halwa,5.550949646692793
65.05221422152368,0,1,Sprite,2.081998138061045
52.83424336560765,0,1,Rasam,3.3630054199142645
52.83424336560765,0,1,Sambar,5.283109563482019
52.83424336560765,0,1,Mulligatawny Soup,4.357627353324254
52.83424336560765,0,1,Garden Salad,3.193024352852695
52.83424336560765,0,1,Tomato Soup,5.244425105175405
52.83424336560765,0,1,Katchumber Salad,5.390456291108228
52.83424336560765,0,1,Idly,5.545103305220717
52.83424336560765,0,1,Podi Idly,7.488572427933523
52.83424336560765,0,1,Medu Vada,6.814511719890183
52.83424336560765,0,1,Combo,5.735218346087364
52.83424336560765,0,1,Dahi Vada,3.0482784576110906
52.83424336560765,0,1,Batata Vada,4.595080052056394
52.83424336560765,0,1,Samosa,2.56489814300779
52.83424336560765,0,1,Dahi Bhalla,8.21092419374041
52.83424336560765,0,1,Veg Fried Rice,6.833805825373823
52.83424336560765,0,1,Chinese Dosa,8.882375401772695
52.83424336560765,0,1,Sada Dosa,8.11673389015158
52.83424336560765,0,1,Masala Dosa,11.03879778832217
52.83424336560765,0,1,Butter Sada Dosa,9.553251594819999
52.83424336560765,0,1,Butter Masala Dosa,6.66177870614701
52.83424336560765,0,1,Ghee Roast,9.167543763108645
52.83424336560765,0,1,Mysore Masala Dosa,8.568299464219884
52.83424336560765,0,1,Set Dosa,9.038640086445886
52.83424336560765,0,1,Mushroom Masala Dosa,12.705301907035837
52.83424336560765,0,1,Paneer Masala Dosa,11.50545799090027
52.83424336560765,0,1,Spinach Masala Dosa,7.749366542793376
52.83424336560765,0,1,Pondicherry Masala Dosa,14.12844210523745
52.83424336560765,0,1,Cheese Sada Dosa,6.272750359949928
52.83424336560765,0,1,Onion Rava Masala Dosa,10.112291545055712
52.83424336560765,0,1,Coconut Rava Masala Dosa,10.974631742180437
52.83424336560765,0,1,Chana Masala,10.255078492325113
52.83424336560765,0,1,Palak Paneer,6.737784152127488
52.83424336560765,0,1,Paneer Tikka Masala,9.355707234798656
52.83424336560765,0,1,Kadai Paneer,12.472577942834405
52.83424336560765,0,1,Malai Kofta,11.970254477995931
52.83424336560765,0,1,Bhindi Masala,13.77366369200968
52.83424336560765,0,1,Egg Plant Curry,10.972170142308283
52.83424336560765,0,1,Pongal,6.2655801816045225
52.83424336560765,0,1,Avial,8.612697502083414
52.83424336560765,0,1,South Indian Thali,13.75481008631453
52.83424336560765,0,1,North Indian Thali,8.98925412923435
52.83424336560765,0,1,Paratha,5.280709340922523
52.83424336560765,0,1,Poori,2.71947392349798
52.83424336560765,0,1,Lemon Rice,5.6929075040353085
52.83424336560765,0,1,Coconut Rice,5.49134524929378
52.83424336560765,0,1,Yogurt Rice,6.0013248613247345
52.83424336560765,0,1,Gulab Jamun,4.842017279020187
52.83424336560765,0,1,Rasamalai,3.1282385503516625
52.83424336560765,0,1,Badam Halwa,4.613210609061943
52.83424336560765,0,1,Sprite,1.71548123091232
48.20343908496953,0,1,Rasam,4.4006110096416355
48.20343908496953,0,1,Sambar,2.7915407922304754
48.20343908496953,0,1,Mulligatawny Soup,2.9670147537735527
48.20343908496953,0,1,Garden Salad,5.429018426343624
48.20343908496953,0,1,Tomato Soup,5.376342472805177
48.20343908496953,0,1,Katchumber Salad,2.9523009719471784
48.20343908496953,0,1,Idly,3.269031391290016
48.20343908496953,0,1,Podi Idly,3.597034766696223
48.20343908496953,0,1,Medu Vada,3.00514471443021
48.20343908496953,0,1,Combo,4.228206081206201
48.20343908496953,0,1,Dahi Vada,4.998344227566026
48.20343908496953,0,1,Batata Vada,3.6410179574547685
48.20343908496953,0,1,Samosa,4.221291956334851
48.20343908496953,0,1,Dahi Bhalla,6.941929833901709
48.20343908496953,0,1,Veg Fried Rice,7.842508901401933
48.20343908496953,0,1,Chinese Dosa,7.54973977865686
48.20343908496953,0,1,Sada Dosa,7.204325351565337
48.20343908496953,0,1,Masala Dosa,9.271456192873964
48.20343908496953,0,1,Butter Sada Dosa,4.950652652319633
48.20343908496953,0,1,Butter Masala Dosa,7.847072465386469
48.20343908496953,0,1,Ghee Roast,7.625291587266476
48.20343908496953,0,1,Mysore Masala Dosa,5.197230272003366
48.20343908496953,0,1,Set Dosa,6.412551810541471
48.20343908496953,0,1,Mushroom Masala Dosa,7.086846683657718
48.20343908496953,0,1,Paneer Masala Dosa,10.881674519651112
48.20343908496953,0,1,Spinach Masala Dosa,10.472988449218063
48.20343908496953,0,1,Pondicherry Masala Dosa,8.091770631120523
48.20343908496953,0,1,Cheese Sada Dosa,7.500764471158178
48.20343908496953,0,1,Onion Rava Masala Dosa,9.66945025900645
48.20343908496953,0,1,Coconut Rava Masala Dosa,8.28941686487845
48.20343908496953,0,1,Chana Masala,12.03500865446823
48.20343908496953,0,1,Palak Paneer,11.372659242956423
48.20343908496953,0,1,Paneer Tikka Masala,15.413344436988869
48.20343908496953,0,1,Kadai Paneer,14.183466144127026
48.20343908496953,0,1,Malai Kofta,13.711234995626365
48.20343908496953,0,1,Bhindi Masala,10.088204582613269
48.20343908496953,0,1,Egg Plant Curry,7.782793008926529
48.20343908496953,0,1,Pongal,7.5447756531465995
48.20343908496953,0,1,Avial,10.551588604273045
48.20343908496953,0,1,South Indian Thali,12.487481817954906
48.20343908496953,0,1,North Indian Thali,10.283942493896756
48.20343908496953,0,1,Paratha,4.542370986563645
48.20343908496953,0,1,Poori,5.035539513557911
48.20343908496953,0,1,Lemon Rice,9.913030439685837
48.20343908496953,0,1,Coconut Rice,6.833318077418401
48.20343908496953,0,1,Yogurt Rice,10.463629355905384
48.20343908496953,0,1,Gulab Jamun,4.937304244076195
48.20343908496953,0,1,Rasamalai,2.8966154499096515
48.20343908496953,0,1,Badam Halwa,5.579752453341666
48.20343908496953,0,1,Sprite,1.9919493930887078
39.40385778291981,1,1,Rasam,3.532238812086396
39.40385778291981,1,1,Sambar,3.4467368836950842
39.40385778291981,1,1,Mulligatawny Soup,2.6025261542021423
39.40385778291981,1,1,Garden Salad,6.0465872408963905
39.40385778291981,1,1,Tomato Soup,3.830811647469259
39.40385778291981,1,1,Katchumber Salad,6.100903678546925
39.40385778291981,1,1,Idly,4.345480275061164
39.40385778291981,1,1,Podi Idly,8.528753185773738
39.40385778291981,1,1,Medu Vada,7.259601877585128
39.40385778291981,1,1,Combo,3.61414395920499
39.40385778291981,1,1,Dahi Vada,2.94331899979704
39.40385778291981,1,1,Batata Vada,3.5506173697539047
39.40385778291981,1,1,Samosa,6.378444460770879
39.40385778291981,1,1,Dahi Bhalla,10.217671479737492
39.40385778291981,1,1,Veg Fried Rice,5.203004702579331
39.40385778291981,1,1,Chinese Dosa,13.72883615348776
39.40385778291981,1,1,Sada Dosa,9.670349626052861
39.40385778291981,1,1,Masala Dosa,12.469647084303379
39.40385778291981,1,1,Butter Sada Dosa,12.942046240102494
39.40385778291981,1,1,Butter Masala Dosa,9.403648049929272
39.40385778291981,1,1,Ghee Roast,6.0609080738487915
39.40385778291981,1,1,Mysore Masala Dosa,6.791451578487918
39.40385778291981,1,1,Set Dosa,6.501012961623545
39.40385778291981,1,1,Mushroom Masala Dosa,15.294067407765365
39.40385778291981,1,1,Paneer Masala Dosa,13.553969340284906
39.40385778291981,1,1,Spinach Masala Dosa,16.05166548716141
39.40385778291981,1,1,Pondicherry Masala Dosa,14.12543365430318
39.40385778291981,1,1,Cheese Sada Dosa,13.608184878152999
39.40385778291981,1,1,Onion Rava Masala Dosa,10.942984244972838
39.40385778291981,1,1,Coconut Rava Masala Dosa,8.024501072164748
39.40385778291981,1,1,Chana Masala,9.855951883947501
39.40385778291981,1,1,Palak Paneer,17.078338031507553
39.40385778291981,1,1,Paneer Tikka Masala,18.5257951216996
39.40385778291981,1,1,Kadai Paneer,8.436774847481097
39.40385778291981,1,1,Malai Kofta,13.160931265834225
39.40385778291981,1,1,Bhindi Masala,8.063399829332385
39.40385778291981,1,1,Egg Plant Curry,8.791366197933204
39.40385778291981,1,1,Pongal,10.46777340991819
39.40385778291981,1,1,Avial,14.197168208849154
39.40385778291981,1,1,South Indian Thali,17.12759957807678
39.40385778291981,1,1,North Indian Thali,13.65021882738973
39.40385778291981,1,1,Paratha,6.5607265746089505
39.40385778291981,1,1,Poori,7.334761016354063
39.40385778291981,1,1,Lemon Rice,11.538269769814844
39.40385778291981,1,1,Coconut Rice,11.02857747187146
39.40385778291981,1,1,Yogurt Rice,14.65112001466384
39.40385778291981,1,1,Gulab Jamun,3.78832216353935
39.40385778291981,1,1,Rasamalai,3.273285433762454
39.40385778291981,1,1,Badam Halwa,5.21418116931438
39.40385778291981,1,1,Sprite,1.243874676161028
65.95821833843024,0,0,Rasam,4.811573273614787
65.95821833843024,0,0,Sambar,4.850407617178513
65.95821833843024,0,0,Mulligatawny Soup,5.426892168536781
65.95821833843024,0,0,Garden Salad,4.269030008263815
65.95821833843024,0,0,Tomato Soup,4.916947209138681
65.95821833843024,0,0,Katchumber Salad,5.3831962676217335
65.95821833843024,0,0,Idly,5.060340506722634
65.95821833843024,0,0,Podi Idly,6.013393404043097
65.95821833843024,0,0,Medu Vada,6.370096844526537
65.95821833843024,0,0,Combo,5.467664939246164
65.95821833843024,0,0,Dahi Vada,5.16868856025333
65.95821833843024,0,0,Batata Vada,4.68513472736963
65.95821833843024,0,0,Samosa,4.822707781136607
65.95821833843024,0,0,Dahi Bhalla,6.135704007682438
65.95821833843024,0,0,Veg Fried Rice,8.664660616355354
65.95821833843024,0,0,Chinese Dosa,10.514276102421071
65.95821833843024,0,0,Sada Dosa,8.338567045693988
65.95821833843024,0,0,Masala Dosa,9.146841297657977
65.95821833843024,0,0,Butter Sada Dosa,9.357488982561447
65.95821833843024,0,0,Butter Masala Dosa,10.490211934392214
65.95821833843024,0,0,Ghee Roast,8.173421535262175
65.95821833843024,0,0,Mysore Masala Dosa,8.03786929608651
65.95821833843024,0,0,Set Dosa,7.654006239980189
65.95821833843024,0,0,Mushroom Masala Dosa,9.022970946230569
65.95821833843024,0,0,Paneer Masala Dosa,12.483288058594518
65.95821833843024,0,0,Spinach Masala Dosa,10.74753915192448
65.95821833843024,0,0,Pondicherry Masala Dosa,12.813397846252514
65.95821833843024,0,0,Cheese Sada Dosa,10.743002304551991
65.95821833843024,0,0,Onion Rava Masala Dosa,12.532581815934256
65.95821833843024,0,0,Coconut Rava Masala Dosa,9.88130845415246
65.95821833843024,0,0,Chana Masala,11.558391632696809
65.95821833843024,0,0,Palak Paneer,13.639468711628693
65.95821833843024,0,0,Paneer Tikka Masala,11.307721273084033
65.95821833843024,0,0,Kadai Paneer,12.619543817195495
65.95821833843024,0,0,Malai Kofta,13.867587936342073
65.95821833843024,0,0,Bhindi Masala,12.270323469375997
65.95821833843024,0,0,Egg Plant Curry,11.512595589346258
65.95821833843024,0,0,Pongal,8.777258958450677
65.95821833843024,0,0,Avial,10.94648585041153
65.95821833843024,0,0,South Indian Thali,16.69889332899371
65.95821833843024,0,0,North Indian Thali,17.02979977966932
65.95821833843024,0,0,Paratha,5.360094507551031
65.95821833843024,0,0,Poori,4.556995402331275
65.95821833843024,0,0,Lemon Rice,10.792958548166046
65.95821833843024,0,0,Coconut Rice,9.779996376302025
65.95821833843024,0,0,Yogurt Rice,9.679698040743784
65.95821833843024,0,0,Gulab Jamun,5.149121934263821
65.95821833843024,0,0,Rasamalai,4.9887946879679195
65.95821833843024,0,0,Badam Halwa,5.09501960787045
65.95821833843024,0,0,Sprite,1.958760620562794
60.167747223884305,0,0,Rasam,5.426077174296603
60.167747223884305,0,0,Sambar,4.4899312873785595
60.167747223884305,0,0,Mulligatawny Soup,5.365070878403439
60.167747223884305,0,0,Garden Salad,5.102443000041483
60.167747223884305,0,0,Tomato Soup,4.361406022218621
60.167747223884305,0,0,Katchumber Salad,4.5743647961764085
60.167747223884305,0,0,Idly,5.313248204754736
60.167747223884305,0,0,Podi Idly,6.903937322184137
60.167747223884305,0,0,Medu Vada,5.554287868339919
60.167747223884305,0,0,Combo,5.868659232524016
60.167747223884305,0,0,Dahi Vada,5.026045981258777
60.167747223884305,0,0,Batata Vada,5.174337665407358
60.167747223884305,0,0,Samosa,4.479141481871525
60.167747223884305,0,0,Dahi Bhalla,7.574244695775317
60.167747223884305,0,0,Veg Fried Rice,10.02439396173252
60.167747223884305,0,0,Chinese Dosa,10.641589298609551
60.167747223884305,0,0,Sada Dosa,8.617261119956968
60.167747223884305,0,0,Masala Dosa,10.006425349974496
60.167747223884305,0,0,Butter Sada Dosa,7.351023310052591
60.167747223884305,0,0,Butter Masala Dosa,8.467051044586702
60.167747223884305,0,0,Ghee Roast,9.617981406758116
60.167747223884305,0,0,Mysore Masala Dosa,10.35534251438779
60.167747223884305,0,0,Set Dosa,8.798382158387623
60.167747223884305,0,0,Mushroom Masala Dosa,8.846673140655968
60.167747223884305,0,0,Paneer Masala Dosa,11.297437455510591
60.167747223884305,0,0,Spinach Masala Dosa,11.357662138035906
60.167747223884305,0,0,Pondicherry Masala Dosa,10.13101756093868
60.167747223884305,0,0,Cheese Sada Dosa,8.716542953206536
60.167747223884305,0,0,Onion Rava Masala Dosa,11.774402476789135
60.167747223884305,0,0,Coconut Rava Masala Dosa,10.151158926572334
60.167747223884305,0,0,Chana Masala,12.798921848552837
60.167747223884305,0,0,Palak Paneer,11.475711245880081
60.167747223884305,0,0,Paneer Tikka Masala,10.795690995373766
60.167747223884305,0,0,Kadai Paneer,13.538149558855423
60.167747223884305,0,0,Malai Kofta,12.228086416323789
60.167747223884305,0,0,Bhindi Masala,10.609474307083845
60.167747223884305,0,0,Egg Plant Curry,12.364409017443313
60.167747223884305,0,0,Pongal,9.226135072376485
60.167747223884305,0,0,Avial,12.032339788994472
60.167747223884305,0,0,South Indian Thali,13.417092017464475
60.167747223884305,0,0,North Indian Thali,12.919465477181266
60.167747223884305,0,0,Paratha,4.487141428938655
60.167747223884305,0,0,Poori,4.927783345800452
60.167747223884305,0,0,Lemon Rice,9.037008102073269
60.167747223884305,0,0,Coconut Rice,9.752301002835464
60.167747223884305,0,0,Yogurt Rice,10.339168402404345
60.167747223884305,0,0,Gulab Jamun,5.041939745825778
60.167747223884305,0,0,Rasamalai,4.134135385190286
60.167747223884305,0,0,Badam Halwa,6.246690357054928
60.167747223884305,0,0,Sprite,2.0270103299190336
79.63747371598308,0,1,Rasam,4.57799281477751
79.63747371598308,0,1,Sambar,3.1249714389027448
79.63747371598308,0,1,Mulligatawny Soup,4.822789758542899
79.63747371598308,0,1,Garden Salad,3.8333313382021124
79.63747371598308,0,1,Tomato Soup,3.313855456029441
79.63747371598308,0,1,Katchumber Salad,3.2933786082018943
79.63747371598308,0,1,Idly,5.3831230707876445
79.63747371598308,0,1,Podi Idly,6.56543885643155
79.63747371598308,0,1,Medu Vada,5.754288183609448
79.63747371598308,0,1,Combo,3.3575343016165804
79.63747371598308,0,1,Dahi Vada,4.096847748879295
79.63747371598308,0,1,Batata Vada,5.041215285922094
79.63747371598308,0,1,Samosa,3.5085225339966706
79.63747371598308,0,1,Dahi Bhalla,8.161846949597544
79.63747371598308,0,1,Veg Fried Rice,5.529074397909554
79.63747371598308,0,1,Chinese Dosa,11.039357070888158
79.63747371598308,0,1,Sada Dosa,10.270154181773128
79.63747371598308,0,1,Masala Dosa,7.047801476237888
79.63747371598308,0,1,Butter Sada Dosa,8.09586783286202
79.63747371598308,0,1,Butter Masala Dosa,5.273115236764923
79.63747371598308,0,1,Ghee Roast,5.845741011323659
79.63747371598308,0,1,Mysore Masala Dosa,10.88394019904861
79.63747371598308,0,1,Set Dosa,9.56327402424811
79.63747371598308,0,1,Mushroom Masala Dosa,12.454828543738968
79.63747371598308,0,1,Paneer Masala Dosa,7.224226526277228
79.63747371598308,0,1,Spinach Masala Dosa,6.806563636712869
79.63747371598308,0,1,Pondicherry Masala Dosa,6.579382438964403
79.63747371598308,0,1,Cheese Sada Dosa,7.4538464496298715
79.63747371598308,0,1,Onion Rava Masala Dosa,13.99446191523308
79.63747371598308,0,1,Coconut Rava Masala Dosa,7.5969100333574335
79.63747371598308,0,1,Chana Masala,9.008079789923407
79.63747371598308,0,1,Palak Paneer,9.653356852107562
79.63747371598308,0,1,Paneer Tikka Masala,15.289307029100755
79.63747371598308,0,1,Kadai Paneer,7.878131259762802
79.63747371598308,0,1,Malai Kofta,14.90548972234924
79.63747371598308,0,1,Bhindi Masala,9.075581828860246
79.63747371598308,0,1,Egg Plant Curry,10.97372589642548
79.63747371598308,0,1,Pongal,7.0902740268904845
79.63747371598308,0,1,Avial,9.948490708909585
79.63747371598308,0,1,South Indian Thali,11.086153153747405
79.63747371598308,0,1,North Indian Thali,10.580638120622996
79.63747371598308,0,1,Paratha,3.055641782745974
79.63747371598308,0,1,Poori,2.6666277011490465
79.63747371598308,0,1,Lemon Rice,10.054060842809713
79.63747371598308,0,1,Coconut Rice,6.0824695978852015
79.63747371598308,0,1,Yogurt Rice,11.045591428287771
79.63747371598308,0,1,Gulab Jamun,5.329593407686712
79.63747371598308,0,1,Rasamalai,3.853664395093583
